
[Customer] : 'Andrea Crisci'  [Key] : '12680e50-90da-4a61-a1d1-1cfea4e9cacf'
ShopData{name='Andrea Crisci', date='06/12/2023', productName='sugar'}
ShopData{name='Antonio Kirkham', date='25/11/2023', productName='sweet spreads'}
ShopData{name='Antonio Kirkham', date='11/11/2023', productName='prosecco'}
ShopData{name='Antonio Kirkham', date='07/10/2023', productName='liqueur'}
ShopData{name='Antonio Kirkham', date='23/09/2023', productName='roll products '}
ShopData{name='Antonio Kirkham', date='24/08/2023', productName='rolls/buns'}
ShopData{name='Antonio Kirkham', date='20/06/2023', productName='bathroom cleaner'}
ShopData{name='Antonio Kirkham', date='11/05/2023', productName='whisky'}
ShopData{name='Antonio Kirkham', date='23/04/2023', productName='syrup'}
ShopData{name='Antonio Kirkham', date='15/03/2023', productName='butter'}
ShopData{name='Antonio Kirkham', date='08/03/2023', productName='pet care'}
ShopData{name='Antonio Kirkham', date='20/01/2023', productName='honey'}
ShopData{name='Antonio Kirkham', date='12/01/2023', productName='candy'}
ShopData{name='Antonio Kirkham', date='13/12/2022', productName='finished products'}

[Customer] : 'Laura Henderson'  [Key] : '7b3ad504-0fb5-41ec-b1be-0318d228516c'
ShopData{name='Laura Henderson', date='27/11/2023', productName='liver loaf'}
ShopData{name='Laura Henderson', date='05/10/2023', productName='rubbing alcohol'}
ShopData{name='Laura Henderson', date='26/08/2023', productName='mustard'}
ShopData{name='Laura Henderson', date='06/06/2023', productName='sliced cheese'}
ShopData{name='Laura Henderson', date='26/05/2023', productName='shopping bags'}
ShopData{name='Laura Henderson', date='24/04/2023', productName='pork'}
ShopData{name='Laura Henderson', date='27/03/2023', productName='artif. sweetener'}
ShopData{name='Laura Henderson', date='01/03/2023', productName='soups'}
ShopData{name='Laura Henderson', date='27/01/2023', productName='softener'}

[Customer] : 'Stephen Pugh'  [Key] : 'a7ed46c8-8278-41c2-ba8a-66019f27c7fd'
ShopData{name='Stephen Pugh', date='15/10/2023', productName='fruit/vegetable juice'}
ShopData{name='Stephen Pugh', date='15/09/2023', productName='liqueur'}
ShopData{name='Stephen Pugh', date='27/08/2023', productName='rice'}
ShopData{name='Stephen Pugh', date='01/08/2023', productName='dish cleaner'}
ShopData{name='Stephen Pugh', date='09/05/2023', productName='cream'}
ShopData{name='Stephen Pugh', date='19/04/2023', productName='kitchen utensil'}
ShopData{name='Stephen Pugh', date='16/04/2023', productName='salad dressing'}
ShopData{name='Stephen Pugh', date='10/04/2023', productName='specialty cheese'}
ShopData{name='Stephen Pugh', date='17/02/2023', productName='salad dressing'}
ShopData{name='Stephen Pugh', date='27/01/2023', productName='cleaner'}

[Customer] : 'Arlene Andersen'  [Key] : '770ab2c9-c9d7-481c-99a4-ec63e4b912f9'
ShopData{name='Arlene Andersen', date='02/11/2023', productName='sauces'}
ShopData{name='Arlene Andersen', date='01/07/2023', productName='potato products'}
ShopData{name='Arlene Andersen', date='19/06/2023', productName='vinegar'}
ShopData{name='Arlene Andersen', date='13/06/2023', productName='potato products'}
ShopData{name='Arlene Andersen', date='22/02/2023', productName='pet care'}
ShopData{name='Arlene Andersen', date='26/01/2023', productName='make up remover'}

[Customer] : 'Jerome Wigley'  [Key] : 'd055aa43-a90c-477b-92ba-d98b3f26f129'
ShopData{name='Jerome Wigley', date='28/11/2023', productName='chocolate marshmallow'}
ShopData{name='Jerome Wigley', date='14/11/2023', productName='soft cheese'}
ShopData{name='Jerome Wigley', date='14/11/2023', productName='curd'}
ShopData{name='Jerome Wigley', date='01/11/2023', productName='chicken'}
ShopData{name='Jerome Wigley', date='18/09/2023', productName='mayonnaise'}
ShopData{name='Jerome Wigley', date='06/09/2023', productName='pasta'}
ShopData{name='Jerome Wigley', date='06/08/2023', productName='pickled vegetables'}
ShopData{name='Jerome Wigley', date='24/07/2023', productName='bathroom cleaner'}
ShopData{name='Jerome Wigley', date='03/07/2023', productName='potato products'}
ShopData{name='Jerome Wigley', date='17/04/2023', productName='brown bread'}
ShopData{name='Jerome Wigley', date='08/04/2023', productName='white bread'}

[Customer] : 'Roger Libby'  [Key] : 'b9446bc7-6960-4fb9-9a0e-326864cc8d13'
ShopData{name='Roger Libby', date='18/10/2023', productName='pork'}
ShopData{name='Roger Libby', date='28/08/2023', productName='bottled water'}
ShopData{name='Roger Libby', date='19/07/2023', productName='roll products '}
ShopData{name='Roger Libby', date='05/07/2023', productName='grapes'}
ShopData{name='Roger Libby', date='23/04/2023', productName='pot plants'}
ShopData{name='Roger Libby', date='13/04/2023', productName='whisky'}
ShopData{name='Roger Libby', date='14/03/2023', productName='frozen meals'}
ShopData{name='Roger Libby', date='19/02/2023', productName='bathroom cleaner'}
ShopData{name='Roger Libby', date='11/02/2023', productName='packaged fruit/vegetables'}

[Customer] : 'Mary Robinson'  [Key] : '445b2ee5-fde8-4cc3-9418-3bf716bbf49a'
ShopData{name='Mary Robinson', date='24/11/2023', productName='potato products'}
ShopData{name='Mary Robinson', date='18/11/2023', productName='instant coffee'}
ShopData{name='Mary Robinson', date='25/10/2023', productName='light bulbs'}
ShopData{name='Mary Robinson', date='20/10/2023', productName='meat spreads'}
ShopData{name='Mary Robinson', date='13/10/2023', productName='female sanitary products'}
ShopData{name='Mary Robinson', date='30/07/2023', productName='frozen potato products'}
ShopData{name='Mary Robinson', date='10/07/2023', productName='white bread'}
ShopData{name='Mary Robinson', date='03/06/2023', productName='syrup'}
ShopData{name='Mary Robinson', date='29/05/2023', productName='soda'}
ShopData{name='Mary Robinson', date='25/04/2023', productName='dishes'}
ShopData{name='Mary Robinson', date='05/03/2023', productName='onions'}
ShopData{name='Mary Robinson', date='26/02/2023', productName='other vegetables'}
ShopData{name='Mary Robinson', date='24/02/2023', productName='long life bakery product'}

[Customer] : 'Toby Spickard'  [Key] : '79ea36fe-6954-4ee6-a701-db2d243c1549'
ShopData{name='Toby Spickard', date='16/06/2023', productName='tea'}
ShopData{name='Toby Spickard', date='29/04/2023', productName='bottled beer'}
ShopData{name='Toby Spickard', date='25/04/2023', productName='dog food'}
ShopData{name='Toby Spickard', date='06/04/2023', productName='specialty fat'}
ShopData{name='Toby Spickard', date='22/03/2023', productName='semi-finished bread'}
ShopData{name='Toby Spickard', date='10/03/2023', productName='berries'}
ShopData{name='Toby Spickard', date='01/03/2023', productName='dog food'}
ShopData{name='Toby Spickard', date='24/02/2023', productName='softener'}
ShopData{name='Toby Spickard', date='15/01/2023', productName='frozen meals'}

[Customer] : 'Pat Carter'  [Key] : 'efedac64-95f3-4c65-b64c-797a3024c45c'
ShopData{name='Pat Carter', date='01/11/2023', productName='beef'}
ShopData{name='Pat Carter', date='28/10/2023', productName='yogurt'}
ShopData{name='Pat Carter', date='12/10/2023', productName='pip fruit'}
ShopData{name='Pat Carter', date='30/08/2023', productName='turkey'}
ShopData{name='Pat Carter', date='24/07/2023', productName='processed cheese'}
ShopData{name='Pat Carter', date='29/06/2023', productName='male cosmetics'}
ShopData{name='Pat Carter', date='26/06/2023', productName='liquor'}
ShopData{name='Pat Carter', date='15/05/2023', productName='kitchen utensil'}
ShopData{name='Pat Carter', date='08/05/2023', productName='baby cosmetics'}
ShopData{name='Pat Carter', date='04/05/2023', productName='soap'}
ShopData{name='Pat Carter', date='03/02/2023', productName='cooking chocolate'}
ShopData{name='Pat Carter', date='26/01/2023', productName='liquor'}
ShopData{name='Pat Carter', date='20/01/2023', productName='hamburger meat'}

[Customer] : 'Halley Farrior'  [Key] : '727b6fd3-5699-4dcb-94fb-c26e40c33c34'
ShopData{name='Halley Farrior', date='02/12/2023', productName='red/blush wine'}
ShopData{name='Halley Farrior', date='24/11/2023', productName='white wine'}
ShopData{name='Halley Farrior', date='20/11/2023', productName='pet care'}
ShopData{name='Halley Farrior', date='06/11/2023', productName='zwieback'}
ShopData{name='Halley Farrior', date='03/11/2023', productName='finished products'}
ShopData{name='Halley Farrior', date='08/10/2023', productName='pudding powder'}
ShopData{name='Halley Farrior', date='01/09/2023', productName='cling film/bags'}
ShopData{name='Halley Farrior', date='20/07/2023', productName='rolls/buns'}
ShopData{name='Halley Farrior', date='25/06/2023', productName='frozen fish'}
ShopData{name='Halley Farrior', date='09/05/2023', productName='mayonnaise'}
ShopData{name='Halley Farrior', date='20/01/2023', productName='roll products '}

[Customer] : 'Kevin Harvey'  [Key] : '799c6fab-e71b-4c2d-b3a2-6cb2144b50c0'
ShopData{name='Kevin Harvey', date='02/12/2023', productName='frozen potato products'}
ShopData{name='Kevin Harvey', date='16/11/2023', productName='mayonnaise'}
ShopData{name='Kevin Harvey', date='05/10/2023', productName='specialty cheese'}
ShopData{name='Kevin Harvey', date='18/09/2023', productName='cat food'}
ShopData{name='Kevin Harvey', date='09/09/2023', productName='shopping bags'}
ShopData{name='Kevin Harvey', date='02/09/2023', productName='salt'}
ShopData{name='Kevin Harvey', date='11/08/2023', productName='pickled vegetables'}
ShopData{name='Kevin Harvey', date='11/07/2023', productName='turkey'}
ShopData{name='Kevin Harvey', date='01/06/2023', productName='liver loaf'}
ShopData{name='Kevin Harvey', date='24/05/2023', productName='cream cheese '}
ShopData{name='Kevin Harvey', date='19/05/2023', productName='ready soups'}
ShopData{name='Kevin Harvey', date='05/05/2023', productName='pickled vegetables'}
ShopData{name='Kevin Harvey', date='02/05/2023', productName='salad dressing'}
ShopData{name='Kevin Harvey', date='16/04/2023', productName='ham'}
ShopData{name='Kevin Harvey', date='10/04/2023', productName='bags'}

[Customer] : 'William Haag'  [Key] : '6666d254-53be-4c70-93c7-a32f9cd0ce61'
ShopData{name='William Haag', date='30/11/2023', productName='roll products '}
ShopData{name='William Haag', date='28/11/2023', productName='ice cream'}
ShopData{name='William Haag', date='07/11/2023', productName='skin care'}
ShopData{name='William Haag', date='16/10/2023', productName='male cosmetics'}
ShopData{name='William Haag', date='04/10/2023', productName='photo/film'}
ShopData{name='William Haag', date='07/08/2023', productName='fruit/vegetable juice'}
ShopData{name='William Haag', date='07/07/2023', productName='pet care'}
ShopData{name='William Haag', date='02/07/2023', productName='decalcifier'}
ShopData{name='William Haag', date='17/06/2023', productName='UHT-milk'}
ShopData{name='William Haag', date='09/06/2023', productName='canned fruit'}
ShopData{name='William Haag', date='01/04/2023', productName='fish'}
ShopData{name='William Haag', date='29/01/2023', productName='canned fish'}
ShopData{name='William Haag', date='23/01/2023', productName='white bread'}

[Customer] : 'Sarah Williams'  [Key] : 'da1c3356-de06-416e-98fe-39924a35c96e'
ShopData{name='Sarah Williams', date='04/11/2023', productName='kitchen utensil'}
ShopData{name='Sarah Williams', date='13/09/2023', productName='potato products'}
ShopData{name='Sarah Williams', date='04/09/2023', productName='processed cheese'}
ShopData{name='Sarah Williams', date='04/07/2023', productName='flower soil/fertilizer'}
ShopData{name='Sarah Williams', date='26/05/2023', productName='semi-finished bread'}
ShopData{name='Sarah Williams', date='15/04/2023', productName='canned vegetables'}
ShopData{name='Sarah Williams', date='01/04/2023', productName='tea'}

[Customer] : 'Jody Washington'  [Key] : 'f716f265-1863-4969-b4a0-1e02ffafc4fe'
ShopData{name='Jody Washington', date='25/10/2023', productName='liquor'}
ShopData{name='Jody Washington', date='05/08/2023', productName='tea'}
ShopData{name='Jody Washington', date='13/07/2023', productName='organic products'}
ShopData{name='Jody Washington', date='13/06/2023', productName='nuts/prunes'}
ShopData{name='Jody Washington', date='18/04/2023', productName='hair spray'}
ShopData{name='Jody Washington', date='02/03/2023', productName='detergent'}
ShopData{name='Jody Washington', date='20/12/2022', productName='cleaner'}

[Customer] : 'Hugh Mueller'  [Key] : '61d02274-6735-4406-bebd-fa6f38f98afa'
ShopData{name='Hugh Mueller', date='20/10/2023', productName='pastry'}
ShopData{name='Hugh Mueller', date='20/09/2023', productName='napkins'}
ShopData{name='Hugh Mueller', date='02/09/2023', productName='seasonal products'}
ShopData{name='Hugh Mueller', date='26/08/2023', productName='organic sausage'}
ShopData{name='Hugh Mueller', date='22/08/2023', productName='hard cheese'}
ShopData{name='Hugh Mueller', date='29/07/2023', productName='hard cheese'}
ShopData{name='Hugh Mueller', date='28/07/2023', productName='canned beer'}
ShopData{name='Hugh Mueller', date='18/07/2023', productName='rum'}
ShopData{name='Hugh Mueller', date='04/07/2023', productName='salad dressing'}
ShopData{name='Hugh Mueller', date='03/06/2023', productName='cereals'}
ShopData{name='Hugh Mueller', date='17/05/2023', productName='mayonnaise'}
ShopData{name='Hugh Mueller', date='15/05/2023', productName='artif. sweetener'}
ShopData{name='Hugh Mueller', date='16/04/2023', productName='canned fruit'}

[Customer] : 'Deanna Yoder'  [Key] : 'adc49462-5d99-4889-a30a-42bbc1c295b7'
ShopData{name='Deanna Yoder', date='17/10/2023', productName='waffles'}
ShopData{name='Deanna Yoder', date='13/10/2023', productName='white bread'}
ShopData{name='Deanna Yoder', date='02/10/2023', productName='packaged fruit/vegetables'}
ShopData{name='Deanna Yoder', date='24/09/2023', productName='rolls/buns'}
ShopData{name='Deanna Yoder', date='27/07/2023', productName='soft cheese'}
ShopData{name='Deanna Yoder', date='10/06/2023', productName='sugar'}
ShopData{name='Deanna Yoder', date='19/05/2023', productName='vinegar'}
ShopData{name='Deanna Yoder', date='12/05/2023', productName='yogurt'}
ShopData{name='Deanna Yoder', date='10/05/2023', productName='baking powder'}
ShopData{name='Deanna Yoder', date='03/05/2023', productName='grapes'}
ShopData{name='Deanna Yoder', date='08/04/2023', productName='candy'}
ShopData{name='Deanna Yoder', date='04/04/2023', productName='meat spreads'}
ShopData{name='Deanna Yoder', date='01/04/2023', productName='white wine'}
ShopData{name='Deanna Yoder', date='02/03/2023', productName='artif. sweetener'}
ShopData{name='Deanna Yoder', date='03/02/2023', productName='sausage'}
ShopData{name='Deanna Yoder', date='22/01/2023', productName='packaged fruit/vegetables'}
ShopData{name='Deanna Yoder', date='16/01/2023', productName='beverages'}
ShopData{name='Deanna Yoder', date='15/12/2022', productName='finished products'}

[Customer] : 'Nancy Adair'  [Key] : '880673cf-7b2b-44b9-96ca-16cc966b50f0'
ShopData{name='Nancy Adair', date='20/11/2023', productName='frozen chicken'}
ShopData{name='Nancy Adair', date='09/11/2023', productName='pastry'}
ShopData{name='Nancy Adair', date='05/11/2023', productName='organic products'}
ShopData{name='Nancy Adair', date='10/10/2023', productName='specialty cheese'}
ShopData{name='Nancy Adair', date='12/09/2023', productName='pot plants'}
ShopData{name='Nancy Adair', date='10/09/2023', productName='organic products'}
ShopData{name='Nancy Adair', date='24/08/2023', productName='rice'}
ShopData{name='Nancy Adair', date='06/08/2023', productName='seasonal products'}
ShopData{name='Nancy Adair', date='20/06/2023', productName='oil'}
ShopData{name='Nancy Adair', date='20/05/2023', productName='bottled beer'}
